cone_horizontal_225_A,cone_horizontal_225_B,cone_horizontal_275_A,cone_horizontal_275_B,cone_horizontal_3_A,cone_horizontal_3_B,wedge_horizontal_225_A,wedge_horizontal_225_B,wedge_horizontal_275_A,wedge_horizontal_275_B,wedge_horizontal_3_A,wedge_horizontal_3_B
0.5882352941176471,0.19607843137254902,0.25098039215686274,0.07450980392156863,0.20784313725490197,0.09803921568627451,0.403921568627451,0.13725490196078433,0.26666666666666666,0.12941176470588237,0.3215686274509804,0.1843137254901961
0.596078431372549,0.2,0.24313725490196078,0.0784313725490196,0.20784313725490197,0.09411764705882353,0.3803921568627451,0.13333333333333333,0.2627450980392157,0.11372549019607843,0.30980392156862746,0.1803921568627451
0.592156862745098,0.2,0.2549019607843137,0.0784313725490196,0.2549019607843137,0.09411764705882353,0.49411764705882355,0.13333333333333333,0.2627450980392157,0.10980392156862745,0.2901960784313726,0.20392156862745098
0.5843137254901961,0.19607843137254902,0.25882352941176473,0.0784313725490196,0.3411764705882353,0.09019607843137255,0.5490196078431373,0.13725490196078433,0.27450980392156865,0.11764705882352941,0.30196078431372547,0.19215686274509805
0.5529411764705883,0.2,0.24705882352941178,0.07058823529411765,0.33725490196078434,0.09019607843137255,0.5450980392156862,0.13333333333333333,0.27450980392156865,0.12156862745098039,0.30980392156862746,0.1843137254901961
0.5647058823529412,0.2,0.2627450980392157,0.07058823529411765,0.2823529411764706,0.09411764705882353,0.5803921568627451,0.12549019607843137,0.28627450980392155,0.12941176470588237,0.3137254901960784,0.2196078431372549
0.5686274509803921,0.20392156862745098,0.25098039215686274,0.0784313725490196,0.2627450980392157,0.09411764705882353,0.5529411764705883,0.13333333333333333,0.2823529411764706,0.12941176470588237,0.3058823529411765,0.23921568627450981
0.5333333333333333,0.2,0.25098039215686274,0.09411764705882353,0.25882352941176473,0.09803921568627451,0.4196078431372549,0.1411764705882353,0.27450980392156865,0.13333333333333333,0.2901960784313726,0.2235294117647059
0.5254901960784314,0.2,0.2784313725490196,0.10196078431372549,0.2549019607843137,0.09019607843137255,0.3058823529411765,0.13725490196078433,0.2784313725490196,0.13333333333333333,0.28627450980392155,0.2196078431372549
0.5411764705882353,0.19607843137254902,0.26666666666666666,0.10196078431372549,0.25882352941176473,0.08235294117647059,0.2549019607843137,0.13333333333333333,0.26666666666666666,0.12941176470588237,0.27450980392156865,0.20784313725490197
0.5568627450980392,0.19215686274509805,0.2784313725490196,0.09803921568627451,0.25882352941176473,0.08235294117647059,0.23921568627450981,0.12549019607843137,0.2823529411764706,0.12156862745098039,0.28627450980392155,0.17647058823529413
0.5607843137254902,0.20392156862745098,0.30980392156862746,0.08627450980392157,0.23529411764705882,0.08235294117647059,0.24313725490196078,0.12156862745098039,0.2823529411764706,0.12156862745098039,0.2980392156862745,0.17647058823529413
0.5568627450980392,0.20392156862745098,0.29411764705882354,0.08627450980392157,0.2235294117647059,0.09019607843137255,0.25098039215686274,0.12549019607843137,0.2784313725490196,0.11764705882352941,0.30196078431372547,0.17254901960784313
0.5294117647058824,0.20784313725490197,0.27450980392156865,0.08627450980392157,0.2196078431372549,0.09019607843137255,0.24705882352941178,0.12941176470588237,0.2627450980392157,0.10588235294117647,0.30196078431372547,0.16862745098039217
0.5372549019607843,0.21568627450980393,0.24705882352941178,0.09803921568627451,0.23137254901960785,0.09019607843137255,0.24313725490196078,0.12941176470588237,0.25098039215686274,0.10588235294117647,0.29411764705882354,0.16862745098039217
0.592156862745098,0.2,0.22745098039215686,0.09803921568627451,0.22745098039215686,0.08235294117647059,0.23529411764705882,0.12549019607843137,0.25882352941176473,0.11372549019607843,0.29411764705882354,0.15294117647058825
0.592156862745098,0.1803921568627451,0.23529411764705882,0.09411764705882353,0.21176470588235294,0.07450980392156863,0.22745098039215686,0.12549019607843137,0.26666666666666666,0.11764705882352941,0.29411764705882354,0.14901960784313725
0.596078431372549,0.17254901960784313,0.23137254901960785,0.09019607843137255,0.2235294117647059,0.0784313725490196,0.23529411764705882,0.12549019607843137,0.26666666666666666,0.12156862745098039,0.3137254901960784,0.15294117647058825
0.592156862745098,0.16862745098039217,0.23529411764705882,0.09411764705882353,0.21568627450980393,0.0784313725490196,0.24705882352941178,0.11764705882352941,0.2627450980392157,0.12156862745098039,0.3176470588235294,0.1568627450980392
0.596078431372549,0.16862745098039217,0.23921568627450981,0.09411764705882353,0.20784313725490197,0.07450980392156863,0.24705882352941178,0.11372549019607843,0.27450980392156865,0.12156862745098039,0.3058823529411765,0.16862745098039217
0.596078431372549,0.17647058823529413,0.23137254901960785,0.08235294117647059,0.2196078431372549,0.07058823529411765,0.25882352941176473,0.11372549019607843,0.27058823529411763,0.10980392156862745,0.30980392156862746,0.16470588235294117
0.596078431372549,0.17647058823529413,0.23529411764705882,0.0784313725490196,0.2235294117647059,0.07058823529411765,0.27058823529411763,0.10980392156862745,0.27450980392156865,0.10588235294117647,0.34509803921568627,0.1607843137254902
0.596078431372549,0.16862745098039217,0.2235294117647059,0.07450980392156863,0.20784313725490197,0.07058823529411765,0.27450980392156865,0.10980392156862745,0.26666666666666666,0.11372549019607843,0.3254901960784314,0.1607843137254902
0.596078431372549,0.1568627450980392,0.21176470588235294,0.07450980392156863,0.19215686274509805,0.07450980392156863,0.2549019607843137,0.10980392156862745,0.24705882352941178,0.12156862745098039,0.2823529411764706,0.1607843137254902
0.5529411764705883,0.14901960784313725,0.2235294117647059,0.0784313725490196,0.1843137254901961,0.07450980392156863,0.22745098039215686,0.10588235294117647,0.2549019607843137,0.12156862745098039,0.27450980392156865,0.16862745098039217
0.5294117647058824,0.1568627450980392,0.2235294117647059,0.0784313725490196,0.18823529411764706,0.07058823529411765,0.22745098039215686,0.10588235294117647,0.25882352941176473,0.12156862745098039,0.27058823529411763,0.15294117647058825
0.5294117647058824,0.16862745098039217,0.21176470588235294,0.0784313725490196,0.18823529411764706,0.07058823529411765,0.22745098039215686,0.10588235294117647,0.23137254901960785,0.10980392156862745,0.26666666666666666,0.1411764705882353
0.5333333333333333,0.1607843137254902,0.2196078431372549,0.0784313725490196,0.1843137254901961,0.07450980392156863,0.21176470588235294,0.10196078431372549,0.2235294117647059,0.11372549019607843,0.26666666666666666,0.14901960784313725
0.5490196078431373,0.1450980392156863,0.2196078431372549,0.07058823529411765,0.1843137254901961,0.07450980392156863,0.20784313725490197,0.10196078431372549,0.23529411764705882,0.11372549019607843,0.26666666666666666,0.14901960784313725
0.5607843137254902,0.14901960784313725,0.21568627450980393,0.06666666666666667,0.1843137254901961,0.07450980392156863,0.20784313725490197,0.10196078431372549,0.23921568627450981,0.11372549019607843,0.25882352941176473,0.1450980392156863
0.592156862745098,0.15294117647058825,0.2196078431372549,0.07058823529411765,0.19215686274509805,0.0784313725490196,0.2235294117647059,0.09803921568627451,0.23137254901960785,0.10588235294117647,0.2627450980392157,0.14901960784313725
0.596078431372549,0.15294117647058825,0.21568627450980393,0.07058823529411765,0.2,0.07058823529411765,0.2235294117647059,0.09411764705882353,0.22745098039215686,0.10196078431372549,0.2627450980392157,0.14901960784313725
0.596078431372549,0.1607843137254902,0.21568627450980393,0.06666666666666667,0.20784313725490197,0.07058823529411765,0.2235294117647059,0.08627450980392157,0.23921568627450981,0.10588235294117647,0.2549019607843137,0.13725490196078433
0.596078431372549,0.1607843137254902,0.21568627450980393,0.07058823529411765,0.20784313725490197,0.07058823529411765,0.23529411764705882,0.08627450980392157,0.27058823529411763,0.10588235294117647,0.2627450980392157,0.12941176470588237
0.596078431372549,0.1607843137254902,0.2,0.07058823529411765,0.21176470588235294,0.06666666666666667,0.22745098039215686,0.09019607843137255,0.27058823529411763,0.10980392156862745,0.2627450980392157,0.12941176470588237
0.596078431372549,0.1803921568627451,0.2,0.07058823529411765,0.21176470588235294,0.07058823529411765,0.24705882352941178,0.09019607843137255,0.23529411764705882,0.10588235294117647,0.25098039215686274,0.13333333333333333
0.5764705882352941,0.19215686274509805,0.21568627450980393,0.07058823529411765,0.21568627450980393,0.07450980392156863,0.25882352941176473,0.09019607843137255,0.2196078431372549,0.10588235294117647,0.25098039215686274,0.13725490196078433
0.5882352941176471,0.21568627450980393,0.2196078431372549,0.07058823529411765,0.21568627450980393,0.07450980392156863,0.24313725490196078,0.08627450980392157,0.23529411764705882,0.10196078431372549,0.2549019607843137,0.13333333333333333
0.596078431372549,0.2235294117647059,0.21568627450980393,0.0784313725490196,0.21176470588235294,0.07450980392156863,0.23921568627450981,0.08627450980392157,0.22745098039215686,0.09803921568627451,0.25882352941176473,0.12941176470588237
0.6,0.21176470588235294,0.21568627450980393,0.0784313725490196,0.21568627450980393,0.07058823529411765,0.22745098039215686,0.09019607843137255,0.21568627450980393,0.10196078431372549,0.25098039215686274,0.13333333333333333
0.596078431372549,0.2,0.2235294117647059,0.07058823529411765,0.2235294117647059,0.06666666666666667,0.21568627450980393,0.08627450980392157,0.23137254901960785,0.09411764705882353,0.23529411764705882,0.13333333333333333
0.596078431372549,0.2,0.21568627450980393,0.07058823529411765,0.21568627450980393,0.06274509803921569,0.2235294117647059,0.08627450980392157,0.2549019607843137,0.09411764705882353,0.25098039215686274,0.12156862745098039
0.5568627450980392,0.20392156862745098,0.2,0.07450980392156863,0.20392156862745098,0.07058823529411765,0.23921568627450981,0.09411764705882353,0.2549019607843137,0.09411764705882353,0.25882352941176473,0.12156862745098039
0.5019607843137255,0.20784313725490197,0.20392156862745098,0.07058823529411765,0.20392156862745098,0.07058823529411765,0.25882352941176473,0.09019607843137255,0.23921568627450981,0.09411764705882353,0.25882352941176473,0.12156862745098039
0.49019607843137253,0.21176470588235294,0.2,0.06274509803921569,0.20784313725490197,0.06666666666666667,0.25882352941176473,0.09019607843137255,0.24705882352941178,0.09803921568627451,0.29411764705882354,0.11372549019607843
0.4980392156862745,0.2,0.19215686274509805,0.06274509803921569,0.2,0.07058823529411765,0.26666666666666666,0.09411764705882353,0.23921568627450981,0.09803921568627451,0.3137254901960784,0.11372549019607843
0.5058823529411764,0.19607843137254902,0.19215686274509805,0.058823529411764705,0.2,0.06274509803921569,0.2549019607843137,0.09803921568627451,0.22745098039215686,0.09803921568627451,0.2901960784313726,0.11372549019607843
0.4980392156862745,0.2,0.19607843137254902,0.058823529411764705,0.2,0.058823529411764705,0.23137254901960785,0.09803921568627451,0.24313725490196078,0.09803921568627451,0.2823529411764706,0.11372549019607843
0.5019607843137255,0.2,0.2,0.058823529411764705,0.19607843137254902,0.058823529411764705,0.24313725490196078,0.09019607843137255,0.25882352941176473,0.09803921568627451,0.29411764705882354,0.10980392156862745
0.5019607843137255,0.19215686274509805,0.20392156862745098,0.06274509803921569,0.18823529411764706,0.058823529411764705,0.25882352941176473,0.09411764705882353,0.25098039215686274,0.09411764705882353,0.30196078431372547,0.10980392156862745
0.5019607843137255,0.17647058823529413,0.21568627450980393,0.06274509803921569,0.18823529411764706,0.058823529411764705,0.2549019607843137,0.10196078431372549,0.25098039215686274,0.09411764705882353,0.30196078431372547,0.10588235294117647
0.5019607843137255,0.16470588235294117,0.21568627450980393,0.06274509803921569,0.19607843137254902,0.058823529411764705,0.2549019607843137,0.10196078431372549,0.2549019607843137,0.09803921568627451,0.28627450980392155,0.10588235294117647
0.4980392156862745,0.1607843137254902,0.2235294117647059,0.058823529411764705,0.20784313725490197,0.058823529411764705,0.24705882352941178,0.09803921568627451,0.25098039215686274,0.09803921568627451,0.28627450980392155,0.10588235294117647
0.5019607843137255,0.1607843137254902,0.2235294117647059,0.058823529411764705,0.2,0.058823529411764705,0.24705882352941178,0.09411764705882353,0.22745098039215686,0.09411764705882353,0.2901960784313726,0.10588235294117647
0.5372549019607843,0.15294117647058825,0.21568627450980393,0.058823529411764705,0.2,0.058823529411764705,0.2627450980392157,0.09019607843137255,0.2235294117647059,0.09411764705882353,0.2980392156862745,0.10588235294117647
0.5725490196078431,0.13725490196078433,0.22745098039215686,0.058823529411764705,0.2,0.058823529411764705,0.25882352941176473,0.09803921568627451,0.24705882352941178,0.09019607843137255,0.3137254901960784,0.10588235294117647
0.5568627450980392,0.13725490196078433,0.24313725490196078,0.058823529411764705,0.2,0.058823529411764705,0.25098039215686274,0.09803921568627451,0.25882352941176473,0.08627450980392157,0.3137254901960784,0.10588235294117647
0.5450980392156862,0.13333333333333333,0.24705882352941178,0.058823529411764705,0.19607843137254902,0.06274509803921569,0.25098039215686274,0.09803921568627451,0.2627450980392157,0.09411764705882353,0.3215686274509804,0.10588235294117647
0.5490196078431373,0.1450980392156863,0.23921568627450981,0.06274509803921569,0.2,0.06274509803921569,0.2549019607843137,0.09803921568627451,0.27058823529411763,0.09411764705882353,0.33725490196078434,0.10588235294117647
0.5490196078431373,0.1607843137254902,0.23529411764705882,0.06274509803921569,0.20784313725490197,0.06274509803921569,0.28627450980392155,0.09803921568627451,0.25882352941176473,0.09019607843137255,0.37254901960784315,0.10588235294117647
0.5450980392156862,0.1607843137254902,0.25098039215686274,0.058823529411764705,0.20392156862745098,0.06274509803921569,0.28627450980392155,0.09411764705882353,0.25098039215686274,0.09411764705882353,0.3686274509803922,0.10588235294117647
0.5254901960784314,0.1568627450980392,0.24313725490196078,0.06666666666666667,0.21176470588235294,0.06274509803921569,0.24705882352941178,0.09019607843137255,0.2549019607843137,0.09803921568627451,0.3254901960784314,0.10588235294117647
0.5176470588235295,0.1568627450980392,0.22745098039215686,0.06666666666666667,0.21568627450980393,0.06274509803921569,0.25098039215686274,0.09411764705882353,0.25098039215686274,0.10196078431372549,0.3215686274509804,0.10588235294117647
0.5019607843137255,0.14901960784313725,0.23137254901960785,0.06666666666666667,0.21176470588235294,0.06274509803921569,0.25098039215686274,0.09803921568627451,0.25098039215686274,0.10588235294117647,0.33725490196078434,0.11372549019607843
0.49411764705882355,0.1411764705882353,0.21568627450980393,0.07058823529411765,0.21176470588235294,0.06274509803921569,0.25098039215686274,0.09803921568627451,0.25098039215686274,0.10588235294117647,0.3333333333333333,0.11372549019607843
0.5019607843137255,0.1411764705882353,0.21568627450980393,0.07450980392156863,0.2196078431372549,0.06274509803921569,0.25882352941176473,0.09411764705882353,0.24705882352941178,0.10196078431372549,0.30980392156862746,0.10588235294117647
0.5019607843137255,0.1411764705882353,0.21568627450980393,0.07058823529411765,0.21176470588235294,0.06274509803921569,0.24705882352941178,0.10196078431372549,0.23921568627450981,0.10980392156862745,0.3215686274509804,0.10588235294117647
0.49411764705882355,0.1411764705882353,0.21568627450980393,0.07058823529411765,0.21176470588235294,0.058823529411764705,0.24313725490196078,0.10588235294117647,0.2784313725490196,0.11372549019607843,0.3843137254901961,0.10588235294117647
0.47843137254901963,0.1411764705882353,0.25882352941176473,0.07450980392156863,0.2196078431372549,0.058823529411764705,0.2784313725490196,0.10588235294117647,0.2784313725490196,0.11372549019607843,0.43529411764705883,0.11372549019607843
0.49411764705882355,0.1411764705882353,0.2627450980392157,0.07450980392156863,0.2196078431372549,0.06274509803921569,0.30196078431372547,0.10588235294117647,0.25882352941176473,0.12156862745098039,0.39215686274509803,0.11764705882352941
0.5137254901960784,0.13725490196078433,0.22745098039215686,0.07450980392156863,0.21176470588235294,0.06274509803921569,0.30196078431372547,0.10196078431372549,0.27058823529411763,0.11372549019607843,0.3411764705882353,0.12156862745098039
0.5019607843137255,0.1411764705882353,0.21568627450980393,0.07450980392156863,0.2,0.06274509803921569,0.27450980392156865,0.10980392156862745,0.27058823529411763,0.10980392156862745,0.3254901960784314,0.11764705882352941
0.5058823529411764,0.1411764705882353,0.2,0.08235294117647059,0.2,0.06274509803921569,0.27058823529411763,0.10980392156862745,0.27058823529411763,0.11372549019607843,0.30196078431372547,0.11372549019607843
0.5019607843137255,0.1411764705882353,0.20392156862745098,0.09803921568627451,0.19215686274509805,0.058823529411764705,0.2901960784313726,0.11372549019607843,0.25098039215686274,0.11372549019607843,0.29411764705882354,0.11372549019607843
0.4980392156862745,0.13725490196078433,0.2196078431372549,0.10588235294117647,0.19607843137254902,0.06274509803921569,0.2784313725490196,0.12156862745098039,0.25098039215686274,0.12156862745098039,0.3137254901960784,0.12156862745098039
0.4980392156862745,0.13333333333333333,0.21568627450980393,0.10980392156862745,0.19607843137254902,0.06274509803921569,0.27450980392156865,0.11764705882352941,0.27058823529411763,0.12156862745098039,0.30980392156862746,0.12156862745098039
0.5019607843137255,0.13333333333333333,0.19607843137254902,0.12156862745098039,0.18823529411764706,0.06274509803921569,0.27450980392156865,0.12156862745098039,0.26666666666666666,0.12156862745098039,0.28627450980392155,0.11372549019607843
0.5176470588235295,0.12941176470588237,0.18823529411764706,0.12941176470588237,0.1843137254901961,0.06666666666666667,0.28627450980392155,0.13333333333333333,0.27450980392156865,0.12156862745098039,0.27450980392156865,0.11764705882352941
0.5333333333333333,0.12941176470588237,0.19607843137254902,0.1411764705882353,0.1843137254901961,0.07058823529411765,0.27450980392156865,0.12941176470588237,0.2823529411764706,0.12156862745098039,0.2784313725490196,0.12156862745098039
0.5490196078431373,0.12941176470588237,0.19215686274509805,0.1411764705882353,0.18823529411764706,0.06666666666666667,0.27450980392156865,0.12156862745098039,0.2901960784313726,0.11764705882352941,0.2901960784313726,0.12156862745098039
0.5568627450980392,0.12941176470588237,0.1843137254901961,0.1411764705882353,0.1803921568627451,0.07058823529411765,0.2980392156862745,0.12156862745098039,0.2901960784313726,0.11764705882352941,0.28627450980392155,0.12941176470588237
0.5568627450980392,0.12941176470588237,0.1843137254901961,0.13725490196078433,0.1803921568627451,0.07058823529411765,0.2823529411764706,0.11764705882352941,0.27450980392156865,0.11372549019607843,0.27058823529411763,0.12941176470588237
0.5529411764705883,0.12941176470588237,0.1843137254901961,0.1411764705882353,0.1803921568627451,0.0784313725490196,0.25098039215686274,0.10980392156862745,0.27058823529411763,0.11372549019607843,0.2823529411764706,0.13333333333333333
0.5372549019607843,0.12941176470588237,0.1843137254901961,0.1450980392156863,0.16862745098039217,0.0784313725490196,0.2549019607843137,0.10588235294117647,0.27450980392156865,0.12156862745098039,0.30196078431372547,0.1411764705882353
0.5372549019607843,0.13725490196078433,0.1843137254901961,0.15294117647058825,0.16470588235294117,0.08235294117647059,0.25098039215686274,0.10588235294117647,0.2823529411764706,0.11372549019607843,0.2823529411764706,0.1411764705882353
0.5490196078431373,0.1411764705882353,0.1803921568627451,0.15294117647058825,0.16470588235294117,0.08235294117647059,0.2549019607843137,0.10588235294117647,0.2823529411764706,0.10588235294117647,0.28627450980392155,0.13333333333333333
0.5372549019607843,0.1411764705882353,0.18823529411764706,0.15294117647058825,0.16470588235294117,0.08235294117647059,0.2823529411764706,0.10980392156862745,0.29411764705882354,0.10588235294117647,0.3215686274509804,0.13725490196078433
0.5490196078431373,0.1411764705882353,0.18823529411764706,0.1568627450980392,0.16470588235294117,0.09019607843137255,0.29411764705882354,0.10588235294117647,0.3176470588235294,0.11372549019607843,0.3333333333333333,0.13725490196078433
0.5843137254901961,0.13725490196078433,0.19215686274509805,0.15294117647058825,0.16862745098039217,0.09019607843137255,0.2980392156862745,0.10588235294117647,0.3333333333333333,0.12156862745098039,0.3176470588235294,0.13725490196078433
0.5843137254901961,0.1450980392156863,0.18823529411764706,0.15294117647058825,0.17254901960784313,0.09019607843137255,0.3137254901960784,0.11372549019607843,0.3058823529411765,0.12156862745098039,0.30196078431372547,0.12941176470588237
0.5607843137254902,0.14901960784313725,0.18823529411764706,0.1568627450980392,0.16470588235294117,0.09019607843137255,0.3137254901960784,0.12156862745098039,0.2901960784313726,0.12156862745098039,0.30196078431372547,0.12941176470588237
0.5450980392156862,0.1568627450980392,0.2,0.1607843137254902,0.1607843137254902,0.09019607843137255,0.2901960784313726,0.11372549019607843,0.27450980392156865,0.12156862745098039,0.30196078431372547,0.12941176470588237
0.5490196078431373,0.1568627450980392,0.20392156862745098,0.16470588235294117,0.1607843137254902,0.09803921568627451,0.27058823529411763,0.11372549019607843,0.24705882352941178,0.12156862745098039,0.2823529411764706,0.13333333333333333
0.5529411764705883,0.15294117647058825,0.2,0.1607843137254902,0.1607843137254902,0.10196078431372549,0.25098039215686274,0.11372549019607843,0.25098039215686274,0.12941176470588237,0.2627450980392157,0.12941176470588237
0.5450980392156862,0.15294117647058825,0.19215686274509805,0.1607843137254902,0.1607843137254902,0.10196078431372549,0.25882352941176473,0.12156862745098039,0.25098039215686274,0.12549019607843137,0.2627450980392157,0.12941176470588237
0.5294117647058824,0.1568627450980392,0.19215686274509805,0.16470588235294117,0.16862745098039217,0.10588235294117647,0.26666666666666666,0.12941176470588237,0.26666666666666666,0.11764705882352941,0.2627450980392157,0.1411764705882353
0.5294117647058824,0.16470588235294117,0.19215686274509805,0.16470588235294117,0.1803921568627451,0.11372549019607843,0.25882352941176473,0.12156862745098039,0.25882352941176473,0.12156862745098039,0.25098039215686274,0.1450980392156863
0.5333333333333333,0.16470588235294117,0.19607843137254902,0.1607843137254902,0.1843137254901961,0.11372549019607843,0.25882352941176473,0.12156862745098039,0.25882352941176473,0.12549019607843137,0.26666666666666666,0.1411764705882353
0.5372549019607843,0.1607843137254902,0.2,0.1568627450980392,0.17647058823529413,0.12156862745098039,0.27058823529411763,0.12549019607843137,0.2627450980392157,0.12941176470588237,0.26666666666666666,0.12941176470588237
0.5333333333333333,0.1607843137254902,0.2,0.16470588235294117,0.17254901960784313,0.13333333333333333,0.2627450980392157,0.12156862745098039,0.25882352941176473,0.13333333333333333,0.27450980392156865,0.12549019607843137
0.5215686274509804,0.16470588235294117,0.19215686274509805,0.1607843137254902,0.17254901960784313,0.12941176470588237,0.23921568627450981,0.12156862745098039,0.26666666666666666,0.1411764705882353,0.2823529411764706,0.12941176470588237
0.5176470588235295,0.17254901960784313,0.19215686274509805,0.16470588235294117,0.1803921568627451,0.12549019607843137,0.24705882352941178,0.12156862745098039,0.2627450980392157,0.1411764705882353,0.2823529411764706,0.13333333333333333
0.5294117647058824,0.17254901960784313,0.2,0.16862745098039217,0.1803921568627451,0.12549019607843137,0.24705882352941178,0.12156862745098039,0.24705882352941178,0.13725490196078433,0.2823529411764706,0.13333333333333333
0.5490196078431373,0.17254901960784313,0.2,0.17254901960784313,0.17254901960784313,0.12156862745098039,0.23529411764705882,0.12156862745098039,0.23921568627450981,0.12941176470588237,0.27058823529411763,0.1450980392156863
0.5490196078431373,0.1803921568627451,0.19607843137254902,0.16862745098039217,0.17254901960784313,0.12156862745098039,0.22745098039215686,0.11372549019607843,0.24313725490196078,0.12941176470588237,0.27450980392156865,0.1411764705882353
0.5490196078431373,0.1803921568627451,0.19215686274509805,0.17254901960784313,0.17254901960784313,0.12156862745098039,0.22745098039215686,0.11764705882352941,0.26666666666666666,0.13333333333333333,0.29411764705882354,0.12549019607843137
0.5529411764705883,0.1843137254901961,0.19215686274509805,0.17254901960784313,0.17647058823529413,0.12156862745098039,0.23529411764705882,0.12156862745098039,0.2627450980392157,0.13333333333333333,0.2784313725490196,0.13333333333333333
0.5294117647058824,0.19215686274509805,0.18823529411764706,0.16862745098039217,0.1843137254901961,0.12156862745098039,0.23529411764705882,0.12156862745098039,0.24705882352941178,0.13333333333333333,0.26666666666666666,0.13333333333333333
0.5215686274509804,0.20784313725490197,0.1843137254901961,0.16862745098039217,0.1843137254901961,0.12941176470588237,0.23137254901960785,0.1411764705882353,0.25882352941176473,0.13725490196078433,0.2784313725490196,0.1411764705882353
0.5294117647058824,0.2196078431372549,0.1803921568627451,0.17254901960784313,0.17647058823529413,0.12941176470588237,0.24705882352941178,0.1607843137254902,0.24705882352941178,0.1411764705882353,0.27450980392156865,0.14901960784313725
0.5215686274509804,0.21568627450980393,0.17647058823529413,0.17254901960784313,0.16862745098039217,0.12549019607843137,0.23921568627450981,0.1450980392156863,0.23529411764705882,0.12941176470588237,0.25882352941176473,0.1411764705882353
0.5137254901960784,0.2235294117647059,0.1803921568627451,0.16470588235294117,0.16470588235294117,0.12941176470588237,0.22745098039215686,0.12549019607843137,0.23921568627450981,0.12941176470588237,0.25882352941176473,0.12941176470588237
0.5215686274509804,0.23529411764705882,0.1803921568627451,0.1607843137254902,0.16862745098039217,0.12941176470588237,0.23529411764705882,0.12941176470588237,0.23921568627450981,0.12941176470588237,0.25098039215686274,0.1411764705882353
0.5333333333333333,0.23921568627450981,0.1843137254901961,0.1568627450980392,0.16862745098039217,0.13333333333333333,0.23529411764705882,0.12941176470588237,0.23137254901960785,0.1411764705882353,0.23529411764705882,0.15294117647058825
0.5333333333333333,0.23921568627450981,0.1803921568627451,0.1568627450980392,0.16470588235294117,0.12941176470588237,0.23921568627450981,0.13333333333333333,0.20784313725490197,0.14901960784313725,0.23137254901960785,0.14901960784313725
0.5215686274509804,0.23921568627450981,0.17254901960784313,0.1568627450980392,0.16862745098039217,0.12156862745098039,0.2235294117647059,0.13725490196078433,0.21176470588235294,0.1411764705882353,0.22745098039215686,0.1411764705882353
0.5215686274509804,0.24705882352941178,0.17254901960784313,0.1568627450980392,0.16862745098039217,0.12549019607843137,0.20392156862745098,0.1411764705882353,0.22745098039215686,0.13333333333333333,0.22745098039215686,0.1411764705882353
0.5058823529411764,0.2627450980392157,0.17254901960784313,0.1607843137254902,0.16470588235294117,0.12549019607843137,0.21176470588235294,0.1411764705882353,0.2235294117647059,0.1411764705882353,0.23529411764705882,0.1411764705882353
0.5137254901960784,0.28627450980392155,0.17647058823529413,0.15294117647058825,0.16862745098039217,0.13333333333333333,0.2235294117647059,0.1568627450980392,0.21568627450980393,0.14901960784313725,0.23137254901960785,0.1568627450980392
0.5372549019607843,0.30196078431372547,0.17647058823529413,0.14901960784313725,0.16862745098039217,0.13333333333333333,0.22745098039215686,0.16470588235294117,0.23137254901960785,0.15294117647058825,0.23529411764705882,0.17647058823529413
0.5568627450980392,0.30196078431372547,0.17647058823529413,0.15294117647058825,0.16470588235294117,0.12549019607843137,0.23921568627450981,0.1607843137254902,0.23921568627450981,0.15294117647058825,0.24313725490196078,0.16470588235294117
0.5725490196078431,0.3137254901960784,0.17647058823529413,0.1568627450980392,0.16862745098039217,0.12549019607843137,0.23529411764705882,0.1568627450980392,0.2235294117647059,0.16470588235294117,0.23529411764705882,0.1450980392156863
0.5725490196078431,0.3215686274509804,0.17647058823529413,0.1607843137254902,0.17647058823529413,0.13333333333333333,0.23529411764705882,0.16470588235294117,0.21568627450980393,0.19215686274509805,0.2235294117647059,0.1411764705882353
0.5450980392156862,0.3411764705882353,0.17647058823529413,0.1607843137254902,0.1607843137254902,0.1411764705882353,0.23137254901960785,0.16470588235294117,0.21568627450980393,0.19215686274509805,0.2235294117647059,0.14901960784313725
0.5450980392156862,0.36470588235294116,0.17254901960784313,0.16470588235294117,0.1568627450980392,0.1411764705882353,0.23137254901960785,0.1607843137254902,0.2235294117647059,0.20784313725490197,0.23137254901960785,0.1568627450980392
0.5647058823529412,0.37254901960784315,0.17254901960784313,0.16862745098039217,0.1568627450980392,0.1411764705882353,0.23529411764705882,0.16862745098039217,0.2235294117647059,0.2,0.23921568627450981,0.1803921568627451
0.5568627450980392,0.37254901960784315,0.17254901960784313,0.1607843137254902,0.1568627450980392,0.1411764705882353,0.2196078431372549,0.17647058823529413,0.21568627450980393,0.17254901960784313,0.23529411764705882,0.23529411764705882
0.5529411764705883,0.3764705882352941,0.17254901960784313,0.15294117647058825,0.1568627450980392,0.1411764705882353,0.2196078431372549,0.1843137254901961,0.21176470588235294,0.17647058823529413,0.2235294117647059,0.23921568627450981
0.5137254901960784,0.3843137254901961,0.16862745098039217,0.1607843137254902,0.1568627450980392,0.1411764705882353,0.2235294117647059,0.2,0.20392156862745098,0.1803921568627451,0.2196078431372549,0.18823529411764706
0.48627450980392156,0.396078431372549,0.16470588235294117,0.16470588235294117,0.1568627450980392,0.1411764705882353,0.2235294117647059,0.20784313725490197,0.20392156862745098,0.20392156862745098,0.2235294117647059,0.17647058823529413
