0.168000	263.396060	0.000977	0.000488	4.997559
0.172000	263.149042	0.000977	0.000488	4.997559
0.176000	262.902947	0.000977	0.000488	4.997559
0.180000	262.902947	0.000977	0.000244	4.997559
0.184000	262.902947	0.000977	0.000488	4.997559
0.188000	262.409474	0.000977	0.000488	4.997559
0.192000	262.902947	0.000977	0.000488	4.997559
0.196000	263.396060	0.000977	0.000488	4.997559
0.200000	263.150136	0.000977	0.000488	4.997559
0.204000	263.396060	0.000977	0.000488	4.997559
0.208000	263.396060	0.000977	0.000244	4.997559
0.212000	262.656841	0.000977	0.000244	4.997559
0.216000	262.656841	0.000977	0.000488	4.997559
0.220000	262.902947	0.000977	0.000488	4.997559
0.224000	262.409474	0.000977	0.000488	4.997559
0.228000	262.656841	0.000977	0.000244	4.997559
0.232000	263.150136	0.000977	0.000488	4.997559
0.236000	262.656841	0.000977	0.000488	4.997559
0.240000	263.396060	0.000732	0.000488	4.997559
0.244000	262.656841	0.000977	0.000244	4.997559
0.248000	263.150136	0.000977	0.000488	4.997559
0.252000	263.150136	0.000977	0.000488	4.997559
0.256000	262.902947	0.000977	0.000488	4.997559
0.260000	262.656841	0.000977	0.000488	4.997559
0.264000	263.150136	0.000977	0.000488	4.997559
0.268000	263.150136	0.000977	0.000488	4.997559
0.272000	262.656841	0.000977	0.000244	4.997559
0.276000	262.656841	0.000977	0.000244	4.997559
0.280000	263.150136	0.000977	0.000488	4.997559
0.284000	262.656841	0.000977	0.000488	4.997559
0.288000	262.902947	0.000977	0.000244	4.987793
0.292000	262.163197	0.000732	0.000488	4.997559
0.296000	263.150136	0.000977	0.000488	4.997559
0.300000	262.656841	0.000977	0.000488	4.997559
0.304000	262.902947	0.000977	0.000488	4.958496
0.308000	262.409474	0.000732	0.000488	4.963379
0.312000	262.163197	0.000977	0.000488	4.997559
0.316000	263.150136	0.000977	0.000488	4.997559
0.320000	262.902947	0.000977	0.000488	4.941406
0.324000	262.656841	0.000977	0.000244	4.931641
0.328000	262.656841	0.000977	0.000244	4.980469
0.332000	262.656841	0.000977	0.000244	4.985352
0.336000	262.656841	0.000977	0.000488	4.924316
0.340000	262.409474	0.000977	0.000244	4.902344
0.344000	262.656841	0.000977	0.000244	4.951172
0.348000	263.150136	0.000977	0.000244	4.968262
0.352000	263.150136	0.000977	0.000488	4.914551
0.356000	262.656841	0.000977	0.000488	4.877930
0.360000	262.656841	0.000977	0.000244	4.921875
0.364000	263.150136	0.000977	0.000488	4.953613
0.368000	262.656841	0.000977	0.000488	4.907227
0.372000	263.396060	0.000977	0.000488	4.860840
0.376000	262.656841	0.000977	0.000244	4.895020
0.380000	262.656841	0.000977	0.000488	4.936523
0.384000	262.656841	0.000977	0.000488	4.902344
0.388000	262.409474	0.000977	0.000488	4.848633
0.392000	263.150136	0.000977	0.000244	4.868164
0.396000	262.656841	0.000732	0.000488	4.919434
0.400000	263.150136	0.000977	0.000488	4.897461
0.404000	263.396060	0.000977	0.000488	4.838867
0.408000	262.656841	0.000977	0.000244	4.848633
0.412000	262.656841	0.000977	0.000244	4.899902
0.416000	262.656841	0.000977	0.000488	4.892578
0.420000	263.396060	0.000977	0.000488	4.836426
0.424000	262.656841	0.000977	0.000244	4.829102
0.428000	262.656841	0.000977	0.000244	4.882812
0.432000	263.150136	0.000977	0.000488	4.890137
0.436000	262.163197	0.000977	0.000488	4.833984
0.440000	262.656841	0.000977	0.000244	4.814453
0.444000	263.643061	0.000977	0.000244	4.865723
0.448000	262.656841	0.000977	0.000488	4.885254
0.452000	262.656841	0.001221	0.000488	4.833984
0.456000	262.409474	0.000977	0.000488	4.799805
0.460000	263.150136	0.000977	0.000244	4.848633
0.464000	262.656841	0.000732	0.000488	4.880371
0.468000	262.656841	0.000977	0.000488	4.836426
0.472000	262.902947	0.000977	0.000488	4.792480
0.476000	263.150136	0.000977	0.000244	4.829102
0.480000	262.656841	0.000977	0.000488	4.873047
0.484000	262.656841	0.000977	0.000488	4.841309
0.488000	262.409474	0.000977	0.000488	4.790039
0.492000	262.163197	0.000977	0.000244	4.812012
0.496000	262.163197	0.000977	0.000244	4.863281
0.500000	262.656841	0.000977	0.000488	4.846191
0.504000	263.150136	0.000977	0.000488	4.787598
0.508000	263.396060	0.000977	0.000244	4.797363
0.512000	262.163197	0.000977	0.000244	4.853516
0.516000	262.656841	0.000977	0.000488	4.848633
0.520000	263.150136	0.000977	0.000488	4.790039
0.524000	262.902947	0.000977	0.000488	4.787598
0.528000	263.150136	0.000732	0.000488	4.841309
0.532000	263.150136	0.000977	0.000488	4.848633
0.536000	262.902947	0.000977	0.000488	4.794922
0.540000	263.150136	0.000977	0.000244	4.777832
0.544000	262.656841	0.000732	0.000244	4.829102
0.548000	262.656841	0.000977	0.000488	4.851074
0.552000	262.163197	0.000977	0.000488	4.799805
0.556000	262.409474	0.000977	0.000488	4.768066
0.560000	262.656841	0.000977	0.000244	4.816895
0.564000	263.150136	0.000977	0.000244	4.851074
0.568000	262.656841	0.000977	0.000488	4.807129
0.572000	262.409474	0.000977	0.000488	4.765625
0.576000	262.656841	0.000977	0.000244	4.802246
0.580000	263.150136	0.000977	0.000244	4.836426
0.584000	262.656841	0.000977	0.000488	4.797363
0.588000	261.915664	0.000977	0.000488	4.738770
0.592000	263.150136	0.000977	0.000244	4.755859
0.596000	263.150136	0.000977	0.000488	4.804687
0.600000	263.150136	0.000977	0.000488	4.777832
0.604000	263.396060	0.000977	0.000488	4.716797
0.608000	262.656841	0.000977	0.000244	4.724121
0.612000	262.656841	0.000977	0.000488	4.775391
0.616000	262.656841	0.000977	0.000488	4.763184
0.620000	262.902947	0.000977	0.000244	4.704590
0.624000	263.396060	0.000977	0.000244	4.699707
0.628000	262.656841	0.000977	0.000244	4.748535
0.632000	263.150136	0.000977	0.000488	4.753418
0.636000	261.669225	0.000977	0.000488	4.694824
0.640000	262.902947	0.000977	0.000488	4.675293
0.644000	262.656841	0.000977	0.000488	4.726562
0.648000	262.656841	0.000977	0.000488	4.743652
0.652000	262.656841	0.000977	0.000488	4.689941
0.656000	262.656841	0.000977	0.000488	4.658203
0.660000	263.150136	0.000977	0.000488	4.704590
0.664000	262.656841	0.000977	0.000488	4.736328
0.668000	262.656841	0.000977	0.000488	4.689941
0.672000	263.396060	0.000977	0.000488	4.645996
0.676000	262.163197	0.000977	0.000244	4.682617
0.680000	262.656841	0.000977	0.000244	4.724121
0.684000	262.656841	0.000732	0.000488	4.689941
0.688000	262.902947	0.000977	0.000488	4.638672
0.692000	262.902947	0.000977	0.000244	4.663086
0.696000	262.656841	0.000977	0.000488	4.711914
0.700000	263.150136	0.000977	0.000488	4.692383
0.704000	262.902947	0.000977	0.000488	4.633789
0.708000	262.656841	0.000977	0.000244	4.645996
0.712000	262.163197	0.000732	0.000488	4.699707
0.716000	262.656841	0.000977	0.000488	4.692383
0.720000	262.902947	0.000977	0.000488	4.636230
0.724000	262.409474	0.000977	0.000244	4.633789
0.728000	262.656841	0.000977	0.000244	4.687500
0.732000	263.150136	0.000977	0.000488	4.694824
0.736000	262.656841	0.000977	0.000488	4.638672
0.740000	262.409474	0.000977	0.000488	4.621582
0.744000	263.150136	0.000977	0.000488	4.675293
0.748000	263.150136	0.000977	0.000488	4.694824
0.752000	262.656841	0.000977	0.000488	4.643555
0.756000	262.656841	0.000732	0.000244	4.611816
0.760000	262.656841	0.000977	0.000244	4.660645
0.764000	263.643061	0.000977	0.000244	4.694824
0.768000	263.150136	0.000977	0.000488	4.648437
0.772000	262.902947	0.000977	0.000488	4.606934
0.776000	263.150136	0.000977	0.000244	4.648437
0.780000	262.656841	0.000977	0.000244	4.689941
0.784000	263.150136	0.000977	0.000488	4.655762
0.788000	262.656841	0.000977	0.000488	4.606934
0.792000	262.656841	0.000977	0.000244	4.631348
0.796000	263.150136	0.000977	0.000244	4.682617
0.800000	263.150136	0.000977	0.000488	4.663086
0.804000	262.902947	0.000977	0.000488	4.606934
0.808000	262.656841	0.000977	0.000244	4.619141
0.812000	262.656841	0.000977	0.000244	4.675293
0.816000	262.656841	0.000977	0.000488	4.667969
0.820000	262.902947	0.000977	0.000488	4.611816
0.824000	262.656841	0.000977	0.000244	4.611816
0.828000	262.163197	0.000732	0.000244	4.665527
0.832000	263.150136	0.000977	0.000488	4.672852
0.836000	263.396060	0.000977	0.000488	4.616699
0.840000	263.150136	0.000977	0.000244	4.602051
0.844000	262.656841	0.000977	0.000244	4.655762
0.848000	263.150136	0.000977	0.000488	4.675293
0.852000	262.409474	0.000977	0.000488	4.624023
0.856000	263.396060	0.000977	0.000488	4.594727
0.860000	263.150136	0.000977	0.000488	4.643555
0.864000	262.656841	0.000977	0.000488	4.677734
0.868000	262.656841	0.000977	0.000488	4.633789
0.872000	262.902947	0.000977	0.000488	4.592285
0.876000	262.163197	0.000977	0.000488	4.633789
0.880000	262.656841	0.000977	0.000244	4.675293
0.884000	262.656841	0.000977	0.000488	4.641113
0.888000	262.409474	0.000977	0.000488	4.592285
0.892000	263.150136	0.000977	0.000244	4.619141
0.896000	262.656841	0.000977	0.000244	4.670410
0.900000	262.656841	0.000977	0.000488	4.650879
0.904000	262.902947	0.000977	0.000488	4.594727
0.908000	262.163197	0.000977	0.000488	4.609375
0.912000	263.150136	0.000732	0.000488	4.667969
0.916000	262.163197	0.000977	0.000488	4.658203
0.920000	263.150136	0.000977	0.000488	4.602051
0.924000	262.902947	0.000977	0.000244	4.602051
0.928000	262.656841	0.000977	0.000488	4.658203
0.932000	262.656841	0.000977	0.000488	4.663086
0.936000	263.150136	0.000977	0.000488	4.609375
0.940000	262.902947	0.000977	0.000488	4.594727
0.944000	263.150136	0.000977	0.000488	4.650879
0.948000	263.150136	0.000977	0.000488	4.667969
0.952000	262.656841	0.000977	0.000488	4.616699
0.956000	262.656841	0.000977	0.000244	4.589844
0.960000	262.656841	0.000977	0.000244	4.641113
0.964000	263.150136	0.000977	0.000488	4.672852
0.968000	263.150136	0.000977	0.000488	4.626465
0.972000	263.396060	0.001221	0.000488	4.587402
0.976000	262.656841	0.000977	0.000488	4.628906
0.980000	262.163197	0.000977	0.000244	4.670410
0.984000	263.150136	0.000977	0.000488	4.636230
0.988000	263.396060	0.000977	0.000488	4.589844
0.992000	262.656841	0.000977	0.000244	4.616699
0.996000	263.150136	0.000977	0.000244	4.667969
1.000000	263.150136	0.000977	0.000488	4.648437
1.004000	261.915664	0.000977	0.000488	4.589844
1.008000	262.902947	0.000977	0.000244	4.606934
1.012000	263.150136	0.000732	0.000488	4.663086
1.016000	262.656841	0.000977	0.000488	4.655762
1.020000	262.409474	0.000977	0.000488	4.599609
1.024000	263.396060	0.000977	0.000244	4.599609
1.028000	263.150136	0.000977	0.000488	4.655762
1.032000	263.643061	0.000977	0.000488	4.660645
1.036000	263.150136	0.000977	0.000488	4.604492
1.040000	262.656841	0.000977	0.000244	4.592285
1.044000	262.656841	0.000732	0.000244	4.648437
1.048000	262.656841	0.000977	0.000488	4.665527
1.052000	263.150136	0.000977	0.000488	4.614258
1.056000	262.409474	0.000977	0.000488	4.587402
1.060000	262.656841	0.000732	0.000488	4.636230
1.064000	262.656841	0.000977	0.000488	4.670410
1.068000	262.656841	0.000977	0.000488	4.624023
1.072000	262.656841	0.000977	0.000488	4.589844
1.076000	262.163197	0.000977	0.000244	4.641113
1.080000	262.656841	0.000977	0.000488	4.689941
1.084000	262.163197	0.000977	0.000488	4.660645
1.088000	262.902947	0.000977	0.000488	4.619141
1.092000	263.150136	0.000977	0.000244	4.653320
1.096000	263.150136	0.000977	0.000244	4.711914
1.100000	263.150136	0.000977	0.000488	4.697266
1.104000	263.396060	0.000977	0.000488	4.645996
1.108000	262.656841	0.000977	0.000244	4.665527
1.112000	262.656841	0.000977	0.000488	4.726562
1.116000	262.656841	0.000977	0.000488	4.721680
1.120000	263.150136	0.000977	0.000488	4.670410
1.124000	262.409474	0.000977	0.000488	4.675293
1.128000	262.656841	0.000732	0.000488	4.733887
1.132000	262.656841	0.000977	0.000488	4.741211
1.136000	263.150136	0.000977	0.000488	4.689941
1.140000	262.902947	0.000977	0.000244	4.680176
1.144000	262.656841	0.000977	0.000244	4.738770
1.148000	263.150136	0.000977	0.000488	4.758301
1.152000	262.163197	0.000977	0.000488	4.709473
1.156000	262.902947	0.000977	0.000488	4.685059
1.160000	263.150136	0.000977	0.000244	4.738770
1.164000	263.150136	0.000977	0.000488	4.772949
1.168000	262.163197	0.000977	0.000488	4.729004
1.172000	262.902947	0.000977	0.000488	4.692383
1.176000	262.163197	0.000977	0.000244	4.736328
1.180000	263.643061	0.000977	0.000244	4.780273
1.184000	262.656841	0.000977	0.000488	4.746094
1.188000	263.150136	0.000977	0.000488	4.702148
1.192000	262.163197	0.000977	0.000244	4.731445
1.196000	263.150136	0.000977	0.000488	4.785156
1.200000	262.163197	0.000977	0.000488	4.765625
1.204000	262.409474	0.000977	0.000244	4.709473
1.208000	262.656841	0.000977	0.000488	4.729004
1.212000	262.163197	0.000977	0.000244	4.787598
1.216000	262.656841	0.000977	0.000488	4.777832
1.220000	261.669225	0.000977	0.000488	4.721680
1.224000	262.409474	0.000977	0.000488	4.726562
1.228000	262.656841	0.000977	0.000244	4.782715
1.232000	263.150136	0.000977	0.000488	4.787598
1.236000	262.902947	0.000977	0.000488	4.733887
1.240000	263.396060	0.000977	0.000488	4.724121
1.244000	262.656841	0.000977	0.000488	4.780273
1.248000	262.656841	0.000977	0.000488	4.797363
1.252000	262.656841	0.000977	0.000488	4.746094
1.256000	262.902947	0.000977	0.000488	4.721680
1.260000	263.150136	0.000977	0.000244	4.772949
1.264000	263.150136	0.000977	0.000244	4.804687
1.268000	262.656841	0.000977	0.000488	4.760742
1.272000	262.409474	0.000977	0.000488	4.721680
1.276000	262.656841	0.000977	0.000488	4.765625
1.280000	263.150136	0.000977	0.000488	4.807129
1.284000	262.656841	0.000977	0.000488	4.772949
1.288000	263.396060	0.000977	0.000488	4.726562
1.292000	262.656841	0.000977	0.000244	4.758301
1.296000	262.656841	0.000977	0.000488	4.807129
1.300000	263.150136	0.000977	0.000488	4.787598
1.304000	262.902947	0.000977	0.000488	4.731445
1.308000	262.163197	0.000977	0.000488	4.748535
1.312000	262.656841	0.000977	0.000488	4.807129
1.316000	263.150136	0.000977	0.000488	4.794922
1.320000	262.902947	0.000977	0.000488	4.741211
1.324000	262.163197	0.000977	0.000244	4.743652
1.328000	263.150136	0.000977	0.000244	4.799805
1.332000	263.150136	0.000977	0.000488	4.804687
1.336000	263.150136	0.000977	0.000488	4.750977
1.340000	262.656841	0.000977	0.000488	4.738770
1.344000	262.656841	0.000977	0.000244	4.794922
1.348000	262.656841	0.000977	0.000244	4.812012
1.352000	262.163197	0.000977	0.000488	4.760742
1.356000	262.409474	0.000977	0.000488	4.736328
1.360000	262.163197	0.000977	0.000488	4.787598
1.364000	262.656841	0.000977	0.000244	4.816895
1.368000	263.150136	0.000977	0.000488	4.770508
1.372000	263.396060	0.000977	0.000488	4.733887
1.376000	262.656841	0.000977	0.000244	4.777832
1.380000	262.656841	0.000977	0.000244	4.819336
1.384000	263.150136	0.000977	0.000488	4.782715
1.388000	262.902947	0.000977	0.000488	4.736328
1.392000	262.656841	0.000977	0.000244	4.768066
1.396000	263.150136	0.000977	0.000244	4.816895
1.400000	262.656841	0.000977	0.000488	4.794922
1.404000	262.656841	0.000977	0.000488	4.741211
1.408000	262.163197	0.000977	0.000488	4.758301
1.412000	262.656841	0.000977	0.000488	4.814453
1.416000	263.150136	0.000977	0.000488	4.804687
1.420000	262.656841	0.000977	0.000488	4.748535
1.424000	262.409474	0.000977	0.000244	4.750977
1.428000	262.656841	0.000977	0.000488	4.807129
1.432000	263.150136	0.000977	0.000244	4.809570
1.436000	262.656841	0.000977	0.000488	4.755859
1.440000	262.902947	0.000977	0.000488	4.746094
1.444000	263.150136	0.000977	0.000488	4.802246
1.448000	262.656841	0.000977	0.000488	4.816895
1.452000	262.656841	0.000977	0.000488	4.763184
1.456000	262.409474	0.000977	0.000488	4.741211
1.460000	263.150136	0.000977	0.000244	4.792480
1.464000	263.150136	0.000977	0.000244	4.821777
1.468000	263.643061	0.000977	0.000488	4.775391
1.472000	263.150136	0.000977	0.000488	4.738770
1.476000	262.656841	0.000977	0.000244	4.782715
1.480000	263.643061	0.000977	0.000488	4.821777
1.484000	263.643061	0.000977	0.000488	4.785156
1.488000	262.656841	0.000977	0.000488	4.741211
1.492000	262.656841	0.000977	0.000244	4.770508
1.496000	263.150136	0.000977	0.000244	4.821777
1.500000	263.150136	0.000977	0.000488	4.797363
1.504000	262.902947	0.000977	0.000488	4.743652
1.508000	263.396060	0.000977	0.000488	4.760742
1.512000	262.656841	0.000977	0.000488	4.816895
1.516000	262.656841	0.000977	0.000488	4.804687
1.520000	263.396060	0.001221	0.000488	4.748535
1.524000	262.902947	0.000977	0.000244	4.753418
1.528000	262.656841	0.000977	0.000244	4.809570
1.532000	262.656841	0.000977	0.000488	4.812012
1.536000	262.409474	0.000977	0.000488	4.755859
1.540000	262.656841	0.000977	0.000244	4.748535
1.544000	262.163197	0.000977	0.000488	4.804687
1.548000	262.656841	0.000977	0.000488	4.816895
1.552000	262.656841	0.000977	0.000488	4.765625
1.556000	262.902947	0.000977	0.000488	4.743652
1.560000	262.656841	0.000977	0.000244	4.794922
1.564000	263.150136	0.000977	0.000488	4.824219
1.568000	263.643061	0.000977	0.000488	4.775391
1.572000	263.396060	0.000977	0.000488	4.733887
1.576000	263.150136	0.000977	0.000488	4.772949
1.580000	262.163197	0.000977	0.000244	4.804687
1.584000	263.150136	0.000977	0.000488	4.758301
1.588000	262.902947	0.000977	0.000488	4.707031
1.592000	263.150136	0.000977	0.000244	4.733887
1.596000	263.643061	0.000977	0.000488	4.775391
1.600000	262.656841	0.000977	0.000488	4.748535
1.604000	262.409474	0.000977	0.000488	4.689941
1.608000	263.150136	0.000977	0.000244	4.702148
1.612000	262.656841	0.000977	0.000488	4.753418
1.616000	262.656841	0.000977	0.000488	4.736328
1.620000	262.902947	0.000977	0.000488	4.677734
1.624000	262.902947	0.000977	0.000488	4.680176
1.628000	262.656841	0.000977	0.000244	4.731445
1.632000	263.150136	0.000977	0.000244	4.729004
1.636000	263.888792	0.000977	0.000488	4.670410
1.640000	262.902947	0.000977	0.000488	4.660645
1.644000	262.656841	0.000977	0.000244	4.711914
1.648000	263.150136	0.000977	0.000488	4.724121
1.652000	263.396060	0.000977	0.000488	4.667969
1.656000	262.902947	0.000977	0.000488	4.643555
1.660000	262.656841	0.000977	0.000244	4.692383
1.664000	263.150136	0.000977	0.000488	4.719238
1.668000	263.150136	0.000977	0.000488	4.670410
1.672000	262.656841	0.000977	0.000488	4.631348
1.676000	262.163197	0.000977	0.000244	4.675293
1.680000	262.656841	0.000977	0.000488	4.711914
1.684000	263.150136	0.000977	0.000488	4.672852
1.688000	262.902947	0.000977	0.000488	4.626465
1.692000	263.150136	0.000732	0.000244	4.658203
1.696000	262.656841	0.000977	0.000488	4.702148
1.700000	263.150136	0.000977	0.000488	4.677734
1.704000	262.902947	0.000977	0.000488	4.621582
1.708000	262.409474	0.000977	0.000488	4.638672
1.712000	262.656841	0.000977	0.000488	4.694824
1.716000	262.163197	0.000977	0.000488	4.680176
1.720000	262.902947	0.000977	0.000488	4.621582
1.724000	262.163197	0.000977	0.000488	4.626465
1.728000	263.150136	0.000977	0.000244	4.682617
1.732000	263.150136	0.000732	0.000488	4.680176
1.736000	262.656841	0.000977	0.000488	4.626465
1.740000	262.409474	0.000977	0.000244	4.616699
1.744000	262.656841	0.000977	0.000244	4.670410
1.748000	263.150136	0.000977	0.000488	4.685059
1.752000	263.396060	0.000977	0.000488	4.631348
1.756000	262.902947	0.000977	0.000488	4.606934
1.760000	263.150136	0.000977	0.000488	4.658203
1.764000	262.656841	0.000977	0.000488	4.685059
1.768000	262.656841	0.000977	0.000488	4.638672
1.772000	262.656841	0.000977	0.000244	4.599609
1.776000	263.150136	0.000977	0.000244	4.645996
1.780000	262.656841	0.000977	0.000488	4.682617
1.784000	263.150136	0.000977	0.000488	4.643555
1.788000	262.902947	0.000977	0.000488	4.599609
1.792000	262.656841	0.000977	0.000488	4.633789
1.796000	262.656841	0.000977	0.000488	4.680176
1.800000	262.656841	0.000977	0.000488	4.653320
1.804000	262.409474	0.000977	0.000488	4.599609
1.808000	262.656841	0.000977	0.000244	4.619141
1.812000	262.656841	0.000977	0.000488	4.672852
1.816000	263.150136	0.000977	0.000488	4.660645
1.820000	263.396060	0.000977	0.000488	4.602051
1.824000	262.163197	0.000977	0.000488	4.609375
1.828000	263.150136	0.000732	0.000488	4.663086
1.832000	262.656841	0.000977	0.000488	4.663086
1.836000	262.656841	0.000977	0.000488	4.606934
1.840000	263.643061	0.000977	0.000244	4.599609
1.844000	262.163197	0.000977	0.000488	4.655762
1.848000	263.150136	0.000977	0.000488	4.667969
1.852000	263.396060	0.000977	0.000488	4.614258
1.856000	262.656841	0.000977	0.000488	4.592285
1.860000	262.656841	0.000977	0.000244	4.645996
1.864000	262.656841	0.000977	0.000488	4.672852
1.868000	263.150136	0.000977	0.000488	4.624023
1.872000	262.656841	0.000977	0.000488	4.587402
1.876000	262.163197	0.000977	0.000244	4.633789
1.880000	262.656841	0.000977	0.000244	4.672852
1.884000	263.150136	0.000977	0.000488	4.631348
1.888000	263.396060	0.000977	0.000488	4.587402
1.892000	262.163197	0.000977	0.000244	4.621582
1.896000	263.150136	0.000732	0.000488	4.665527
1.900000	263.150136	0.000977	0.000488	4.641113
1.904000	262.902947	0.000977	0.000488	4.587402
1.908000	262.656841	0.000977	0.000244	4.606934
1.912000	263.643061	0.000977	0.000244	4.663086
1.916000	262.656841	0.000977	0.000488	4.645996
1.920000	262.902947	0.000977	0.000488	4.589844
1.924000	263.396060	0.000977	0.000488	4.597168
1.928000	262.163197	0.000977	0.000244	4.653320
1.932000	262.656841	0.000977	0.000488	4.653320
1.936000	262.656841	0.000977	0.000488	4.597168
1.940000	262.163197	0.000977	0.000244	4.592285
1.944000	262.656841	0.000977	0.000244	4.645996
1.948000	263.150136	0.000977	0.000488	4.658203
1.952000	263.150136	0.000977	0.000488	4.606934
1.956000	262.902947	0.001221	0.000488	4.584961
1.960000	263.150136	0.000977	0.000244	4.638672
1.964000	263.150136	0.000977	0.000488	4.665527
1.968000	262.163197	0.000977	0.000488	4.616699
1.972000	263.888792	0.000977	0.000488	4.582520
1.976000	262.656841	0.000977	0.000244	4.628906
1.980000	262.656841	0.000977	0.000488	4.667969
1.984000	263.150136	0.000977	0.000488	4.628906
1.988000	262.902947	0.000977	0.000488	4.584961
1.992000	262.656841	0.000732	0.000488	4.621582
1.996000	262.656841	0.000977	0.000244	4.667969
2.000000	262.656841	0.000977	0.000488	4.641113
2.004000	262.409474	0.000977	0.000488	4.587402
2.008000	262.163197	0.000977	0.000488	4.609375
2.012000	262.656841	0.000977	0.000488	4.665527
2.016000	262.656841	0.000977	0.000488	4.650879
2.020000	262.902947	0.000977	0.000488	4.594727
2.024000	262.656841	0.000977	0.000244	4.604492
2.028000	263.150136	0.000977	0.000244	4.660645
2.032000	263.643061	0.000977	0.000488	4.658203
2.036000	262.902947	0.000977	0.000488	4.604492
2.040000	262.656841	0.000977	0.000488	4.599609
2.044000	263.150136	0.000977	0.000244	4.655762
2.048000	263.150136	0.000977	0.000488	4.665527
2.052000	263.150136	0.000977	0.000488	4.611816
2.056000	262.656841	0.000977	0.000488	4.592285
2.060000	262.656841	0.000977	0.000488	4.643555
2.064000	262.656841	0.000977	0.000488	4.672852
2.068000	262.163197	0.000977	0.000488	4.631348
2.072000	263.396060	0.001221	0.000488	4.604492
2.076000	262.656841	0.000977	0.000244	4.658203
2.080000	262.656841	0.000977	0.000244	4.702148
2.084000	263.150136	0.000977	0.000488	4.667969
2.088000	262.656841	0.000977	0.000488	4.631348
2.092000	261.669225	0.000977	0.000244	4.672852
2.096000	262.656841	0.000977	0.000488	4.724121
2.100000	263.150136	0.000977	0.000488	4.702148
2.104000	262.902947	0.000977	0.000488	4.655762
2.108000	262.656841	0.000977	0.000488	4.680176
2.112000	263.150136	0.000977	0.000488	4.738770
2.116000	263.150136	0.000977	0.000488	4.726562
2.120000	262.902947	0.000977	0.000488	4.675293
2.124000	262.902947	0.000977	0.000244	4.687500
2.128000	263.150136	0.000977	0.000488	4.746094
2.132000	262.656841	0.000977	0.000488	4.746094
2.136000	263.150136	0.000977	0.000488	4.694824
2.140000	262.163197	0.000977	0.000488	4.692383
2.144000	262.656841	0.000977	0.000488	4.750977
2.148000	263.150136	0.000977	0.000488	4.763184
2.152000	263.396060	0.000977	0.000488	4.709473
2.156000	262.409474	0.000977	0.000488	4.694824
2.160000	263.643061	0.000977	0.000488	4.748535
2.164000	262.656841	0.000977	0.000488	4.775391
2.168000	263.150136	0.000977	0.000488	4.726562
2.172000	262.902947	0.000977	0.000244	4.694824
2.176000	262.656841	0.000977	0.000488	4.743652
2.180000	263.150136	0.000977	0.000488	4.782715
2.184000	263.150136	0.000977	0.000488	4.741211
2.188000	262.656841	0.000977	0.000488	4.699707
2.192000	262.656841	0.000977	0.000244	4.738770
2.196000	263.150136	0.000977	0.000244	4.785156
2.200000	263.150136	0.000977	0.000488	4.758301
2.204000	262.902947	0.000977	0.000488	4.707031
2.208000	262.656841	0.000977	0.000244	4.731445
2.212000	262.656841	0.000977	0.000488	4.787598
2.216000	263.150136	0.000977	0.000488	4.772949
2.220000	262.409474	0.000977	0.000244	4.716797
2.224000	262.656841	0.000977	0.000488	4.729004
2.228000	263.643061	0.000977	0.000488	4.785156
2.232000	263.150136	0.000977	0.000488	4.782715
2.236000	263.396060	0.000977	0.000488	4.729004
